2.48027707374007	-0.0225048033108307	1.91125895424965	0.765606923274366	1.31998126311377	0.96920988151354
-1.34204290213397	0.173842579216028	-0.455349696644685	0.498325271212746	-0.574775248615835	0.00591785394564723
-0.378923627286231	-1.24530554050131	-0.567725355212239	-0.727911514379471	-2.11000282356196	-1.65352505544307
2.17787312367027	3.08770583748621	2.06304336443603	2.55270177301793	2.64782857397438	1.84193734305512
-0.129942365686069	-0.0443567386418912	1.03827085049572	-1.72494851227271	-0.967009813698309	-0.7334608777591
-0.181364357529381	-1.3407642572899	0.286787098306673	0.351326622433479	-1.41946108559804	-0.801702968963293
-0.704063371839359	-0.00909966773449521	1.26941103272023	0.757277681091486	1.20721160512233	1.08895432592815
0.723084887996274	1.30072071798964	0.354620215334882	0.727593854798037	-0.13631742096857	0.363710514488978
0.883947943316818	0.607019883791216	0.642910304488297	0.722281293615672	-0.0734776676007641	0.68645180048901
0.44267383340165	1.03621885819489	1.20122445528959	0.635475556088588	0.434256734632914	1.79001902579883
-0.719198901937729	0.735012098612515	0.575289432992028	0.523747791921888	0.839822005958908	1.02915372561598
-0.23772910871423	1.49957750957857	1.18490786947573	0.874387427335838	1.28643278369709	1.58805690055896
1.54106775840434	-0.170567768064268	0.876048914551174	1.10316038631612	1.05077196789006	0.332190399851142
0.843408790564428	-0.285207672033467	0.174770151360902	-0.501628107049073	0.0535967128527181	-0.709191868873649
-1.38334023646699	-1.40314269487686	-0.361407216184493	-1.06004720889007	-0.951024890240792	-0.683280723129054
-0.611819730799773	0.695013078885146	0.367380544314749	1.04145689730132	-0.0414996679985665	-0.809325994352622
-0.0258858615709344	-1.54810555651119	-0.0106985281496933	1.56261240308826	2.46812140060956	0.666175223652416
2.35614890830279	-0.160264058706441	0.778933700709471	1.44870584857895	0.501655329764459	0.616769197991604
1.49501987027431	0.318241219192792	0.8798644672412	0.548882604849821	1.31758313888236	0.565708984890681
-1.74033595936506	-1.63111079336374	-2.44061943112278	-2.31612007617977	-4.02842016608371	-2.7143652165207
0.63796056322708	0.432029408847362	0.179369668070042	-0.709590394742831	-0.326085116972246	-1.0716484440526
0.802835589669117	-0.366122748291213	1.20825656547489	0.755969314929732	0.60220326262602	0.0130007103406755
1.30267519265772	0.57554397141397	0.315864338800352	-0.272367076191724	0.270813557336812	0.508508027942037
0.243262285718065	-0.54726341240917	-1.09388513557227	0.0478821204357783	0.115037056630618	-1.70223430777982
0.497766707379951	-0.103030538681098	1.22553856027691	1.01710556004707	0.851055439098488	0.802691636217797
1.15145900462905	1.40269829155598	1.40383215432429	2.26376723061279	1.43934093130364	1.21288325358544
-1.56263943440069	-0.400737780673225	0.214359401761822	-1.0345166039357	-0.395941106390032	-0.272230246887972
0.786687136840712	1.89269656291044	0.618088880477317	0.859923060899699	0.802199080858435	1.33134026462239
0.481516095925161	-0.348044886884903	-0.713540629999603	-0.0312340079079186	0.578590656945047	0.0859105981099236
0.866369535328528	1.06161714517058	1.70775049125709	1.48993100212492	-0.850175866771958	1.5333553954138
-1.60356490806291	-0.716346416927985	-0.737954415098192	-1.67716919131358	-1.0510738049954	-0.940907541165773
1.86536877806966	0.168852603783124	-0.103980719933932	0.805748496517386	0.649538220393714	-0.574305027309358
0.96102187791532	0.260047055712622	0.534451762841995	1.26811853717078	0.0979676945210089	1.24003636399555
1.84023869086086	-0.295191760613936	0.913558461806172	-0.52459922168632	0.264849263965587	0.915805791412065
2.56944989634778	1.15227230186127	1.33157990815448	1.73050809427145	1.71021586028976	1.47348380381222
0.626123313881924	0.809351776357059	1.77657001304647	2.36195554329659	0.709324607619946	0.894903418329609
1.84406310406227	2.98279748772904	1.40922334066128	2.09934147326614	2.97163933734263	2.048631070626
1.8370898491988	1.63680717542293	1.21159526952326	1.33140719721411	1.46365121678097	0.711754774977447
0.540229818113585	-0.0022163669501996	-0.171878242706336	0.83292137931873	0.408789817857115	0.156564290588897
0.124202184456855	0.781585848010086	0.993049837300619	-0.0147508627904812	0.122039773848519	0.918812886925627
-1.41699179603975	-0.909897866411349	-1.91296872043134	-1.70112327687538	-1.81785805478438	-1.15021596509108
2.32495697685353	1.24581424197829	0.532245907113716	0.970372898916933	0.256647099886476	1.19445883355316
0.765811893712223	-0.211319710456713	0.948028176106816	0.966658037646285	0.819007879007039	2.02864834560813
0.393495153173853	0.0601538945235151	0.0780206899427609	-0.0673132288083248	1.12416229793546	0.121779006176531
-0.112065605143564	1.90498188967752	0.99699907055787	0.754110266674614	1.62039306650452	0.96663790150358
-0.305491084101875	1.0700695411525	1.24368316274473	0.850781228523906	1.64246202221975	1.5133261401348
-0.359442667999817	1.45354957584464	0.915363513514337	1.984849237694	1.34274601060797	1.48513644644941
1.509919668896	2.06733538928541	0.626417314134142	1.63318563632427	1.27136701938991	0.504305462837543
1.45888920534309	0.448271880499801	0.701177196557142	1.18272843391556	-0.275563809210748	-0.360271702853647
0.674395947548073	0.743963392008512	1.28230549192042	0.632112527213912	-0.69765570101365	0.448018565280895
0.79263837697309	2.36556870290464	2.07144612070096	3.19925067592649	1.25399520308026	1.39857407116929
0.180630614018945	0.439679304524451	0.123234190574518	1.08599058260455	1.75211227255485	-0.0618711327733493
